seriesuid,coordX,coordY,coordZ,diameter_mm,class
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,119.2257150234521,46.84382755423266,57.278220123102415,12.646737210644758,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,125.71148310860133,119.97286300640155,-7.775868994649699,7.585903159256362,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,-33.67070144107508,-63.93993750516181,-34.71305935005501,21.665510475513265,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,53.28335462987823,-98.15398456306431,-23.324115990890512,2.4770328192360846,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,80.52632133517264,115.50459736417758,-41.77092721464494,12.125148142214124,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,112.07259172792027,78.83971586274163,1.9615827552074734,17.09793281132256,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,-147.1383137923365,-29.132990684985415,61.086475091561795,18.767512740254833,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,8.89335811054002,-45.66897071866866,3.0780800462271714,16.729196787122877,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,64.2459439176522,108.36966817811577,-51.79727277227083,11.837128547618185,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,56.23944121491843,-75.0397604226212,21.03763724284144,22.059741801555713,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,123.30470999376604,147.9491216800435,-59.08619250780719,6.593276511636607,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,137.49830594441602,-120.68781738397246,-72.7502249434295,4.866400558154134,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,-96.00011501679394,0.7642820166069555,52.26265896457666,1.4896386565169522,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,-66.8923653391127,108.70047493191947,-32.480827610388125,17.482137286765813,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,-83.551935342108,-139.56024003949497,-13.612563932190405,7.940635647180873,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,90.1092565366036,-12.892814342212347,15.976833798482843,15.502228383686205,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,-22.499275763040743,-67.36599606284727,-35.24476227891788,13.868614702772899,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,-17.96376870451914,-122.65879827308783,32.79056110352934,6.129680511565857,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000012,-26.172503916781963,-81.66649751465957,12.57874009620231,9.915120144027316,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-88.93934325545854,-103.27451314034107,57.063285431040725,11.409368867954104,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-139.31635491814757,-0.6071092237820324,8.125458241650009,14.412180902911995,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-96.75544950269646,-74.33305973081436,46.6095697845619,23.732094804241456,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-0.7051336484345541,-85.74712417812394,-65.98902474675263,8.81208011502725,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,62.97992203027388,10.117624101433336,-53.42482935145337,1.2217981217323448,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-97.14167815072574,31.864992666229796,-24.461713038488163,15.051662519560853,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-123.91813179232375,-83.11499743267392,-46.791215028138666,11.272464458551452,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-70.85817751609274,-146.37901940981462,2.8406046397135327,15.53822774461533,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,26.84124092797404,-8.648232186557436,11.01024388465558,23.269615116688648,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-53.106379990857604,-78.82369090285883,-35.60495814508896,13.106104953165111,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,0.9657621548886368,-129.66108125156623,33.53710506599714,20.343283088102893,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,49.23772178500511,-22.02242968368199,58.36790335911641,21.285413395857756,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,57.45166374407833,115.00491030663119,-0.6424484882586796,8.518017771731728,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-83.98012356459247,-33.44065559818739,54.85908556601905,18.38613616646356,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-85.57664927749278,-43.209482750329045,-32.38437761588505,5.226142910652494,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-74.37903394494855,-13.749758949670849,-17.121082974583643,24.56985708725514,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-126.00525516097356,-123.05227422837478,13.61305820295972,15.384725241718375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-20.446892306391106,-133.82022514773863,2.4819765583893343,13.11374740912844,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-118.84818416672172,-112.92825282015285,-59.84576302631122,15.632996692882235,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-74.57095434376096,-97.92835675456809,68.67529566727546,21.51081911564405,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-51.73011182336221,-87.03214730850085,-1.218606080876441,1.4706527793820863,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,6.947444945292489,119.59167849033099,-50.34109735073788,20.298621905467158,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-111.84564323493393,-30.43223275676172,-49.47710382832247,7.113292010981174,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,16.87091820773182,-26.576720471860355,67.15992060094581,4.032883406728123,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-80.80840793572082,81.86218091455592,-24.154511074076787,4.433953490015534,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-57.34173022906104,47.656621268052646,9.966552762993985,12.322151425380984,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,69.67137422768627,-123.66812576296783,25.227099293685768,22.49949043356589,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-107.80399822989997,64.98958101060941,-9.407752763307371,10.685166899528522,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,2.031012215336432,-112.03640664108683,-3.506931553418937,19.32676717507976,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-5.764149546081796,147.60479081905072,27.99756350310558,21.192562511324766,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,80.35827693775659,-137.84724811760344,-56.56332261866325,5.873694230081491,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,103.72346349772894,-46.120184763620856,23.19317902731943,18.0235430752836,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-42.82740954895914,23.116002514063297,-23.660161081538064,3.01296972524829,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-111.84526391024673,-128.2954848491828,56.77961238107338,8.244031861429484,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-51.29828110133015,-32.56371876165865,-35.68305419748052,9.233056139032245,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,66.12482072770288,3.460858270437541,66.53478257354655,2.0051294521306122,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,25.267436649515446,126.05909582228219,-67.62622145678586,14.763990038445185,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-77.42168156422903,112.88770455718122,-72.14348860885623,18.578911099209513,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,47.15929849201868,-18.29122680586562,-68.2678475290923,23.082731519743092,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-141.3009766992156,56.946321398628584,-2.7244119635612805,3.9842876186178575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-130.65279586324613,22.28806191257206,18.304421887801382,13.137815160530664,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,108.30264639240409,34.68731900493799,-73.08652804388542,17.685511737945657,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,19.667244967916105,44.72418060566531,-22.46450785093849,23.01036412412306,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,51.45354218431123,-148.69212601302587,63.697665810777124,3.700099197714196,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-50.097710084326735,-37.93011418827582,-42.854989151568205,15.042919862250994,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-139.74732328767377,-54.10438132340981,46.564937035975575,17.552836836684847,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,59.43507722505706,-56.70809358509001,-60.05041168848362,7.539212416794304,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,144.14123933492135,-1.8458955775315928,-73.54494676154367,4.361075491221497,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,23.575604577884917,-127.47190625840581,66.50359480648225,9.762008158825617,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,84.15654082710654,76.63118175467434,16.0079369673348,16.04281160924427,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,38.61641610767464,16.118469419508386,72.96210277243333,18.574973618216706,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,111.73884452510225,-85.30807118224524,-62.42937613574088,12.589466478366369,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,98.75453398497532,-16.864926215299306,10.627953831646906,13.649702524323,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,34.564468979074206,98.41298573227567,-51.374917788629425,15.263961614238298,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-100.74451078309238,-112.9609278807792,72.00779144647271,10.449260071672901,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-98.60263666368752,50.28051407497051,16.416794599091816,16.44525095169802,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,118.0603750495311,-33.22008095728552,-27.99458903544631,12.09667473394574,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,109.07310094174375,128.77829255936763,-29.48201753255907,21.734459379038917,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,129.24230170342855,-76.27490634423366,11.54387251814687,7.589070033770671,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-148.40274282868072,19.44574886591883,-24.1194853092123,8.744408969867685,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,105.44533479419817,32.75861741799787,52.975946797008376,7.350330685144719,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-14.839038279877201,-146.50653014907112,8.521821471111025,16.8765837795082,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,70.88396963502643,21.40185853592314,-64.98746177238647,3.7946925780330742,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-67.50624240790795,-126.10646128957025,-10.559588482717984,14.303742354007728,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,66.13011066773339,43.1311824303734,-25.077245836249205,19.116940693805454,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,41.233613615370615,16.028310236120404,-73.29154978671708,17.716172403445338,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,132.78291304759665,95.3954313231616,13.154170429696833,7.052367563662466,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-47.884548696735266,-7.029616925994446,-30.590173494157938,13.358307889419587,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,143.31384384765,-117.62263351050184,64.79162094815581,22.925872273664677,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,67.4730815508253,-19.185510608223666,19.50518663136573,9.173822498106848,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,23.46893585085411,-0.5610977448058918,11.930455372497164,7.879853950888552,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-124.8306118113272,-134.31708831833828,-36.98143054904756,2.781924623933098,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,93.87852161818111,-138.33789089499322,23.841419090211417,7.541385971569612,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-4.502314626750149,-58.32706220165228,2.6458403534151813,10.166992457086451,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-115.64013950209554,149.09715084376535,-11.166618345492367,9.357535352976848,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-40.83017805140025,99.9822915086273,-6.859391345936217,18.269401918370438,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,103.83575566653354,70.71539603343297,-43.24248323070515,4.48686423389888,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,142.8211758095713,-72.95052762988242,-6.580918658005004,1.7204854172160715,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,21.396004629930815,135.9373837523895,2.5104067410096604,20.658575828264507,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-137.76449596934458,-55.49751744306779,11.332426174665486,23.814255182346983,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-81.4933157463457,-83.96705099425094,-44.82405493291489,23.139973511260074,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,82.46502967588464,-32.17946573273173,0.6571056448150188,12.143961875083669,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,1.5084138446300983,-140.85103564417366,-55.228443975381126,22.278150308054713,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-23.139477282273873,5.145108685163166,-19.50016710600339,18.77871681185614,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,78.98555706094774,66.78351745033487,-44.324349196080625,9.111279501771492,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-50.76210257170331,76.48206004749869,-25.5969713625068,4.317570082848092,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,143.97432983471413,-82.23557611992723,16.82379884148436,11.391353196152952,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-3.637018200582162,60.64929859449373,1.9829963741728136,21.930545529917946,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-124.12524860881052,130.96968349740183,-18.27054757076715,14.833733234887202,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-52.70590083732583,64.84936145328334,-54.6871725273258,7.9910499329321265,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,93.36916752040736,-83.20522943196438,32.61053331078155,23.63916153389566,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,12.008757678206308,-11.689929570656375,-26.11647849095359,12.415720742198012,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,145.79747165119778,131.32936779546725,54.32294374396827,22.3391328569166,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,47.233298153239446,118.52001688086426,-16.057385251297042,24.08229948029125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,30.324799617964686,62.94141398171158,67.58880196139074,6.870790577254385,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,6.244675843224655,-69.43285781380769,41.49102596945859,14.253334724172317,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-53.12967942662969,-5.617814451718488,17.603137648210065,10.717859542476255,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,138.4921476945912,3.4402620127852117,35.08805554315508,10.865132645345394,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-27.850710459862498,-27.241006864305064,6.6270173912930375,14.043276879552716,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-109.56426452476857,-1.1773564498406586,-49.634414936902274,4.027258871098364,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,31.485003944311273,47.847017437375285,-14.730949449995435,22.81554140595674,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,80.75096085707625,-39.43125929168585,69.00178212286883,20.69107096379956,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-98.34171977227372,-68.71103763863414,-32.15601004746344,7.501821357924908,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-140.43456143742236,-127.17000330576771,-33.91276940551444,5.7969513915866475,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,89.38295677599001,18.937978167614062,-74.1344008060548,11.303746376900687,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-115.81641916663693,52.84253658043713,30.314578256923667,18.301437257250345,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-149.98415192031095,136.17624115401668,47.13131505819946,22.695560718142847,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,130.15763873572183,92.93655860643142,50.58287144380479,3.2388972333272443,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,137.97500689262728,53.5642024254482,10.584210693690977,23.69511226597593,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,29.788069893143614,-7.098511951690142,64.92693320404487,2.8260334423721742,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,56.0857324156315,87.57196152667106,12.452797116620445,22.814025858914896,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-130.70423304192494,-29.28883813758769,-71.48114674182683,8.90599977698663,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,123.23847915298467,103.96629673962084,-55.87504099920214,3.232728993781497,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,9.63539173763479,-70.08670757099284,59.917962683075274,23.25679382707728,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,117.09076713405608,-34.81533172110821,35.52252477445502,12.42261322114538,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,128.38026037110643,-13.771021986739015,35.17305604836055,9.812171546351012,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-119.84089239244923,-1.1341561530226727,28.494653568954362,9.033647837902699,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,59.59067682958681,61.180772198349246,-1.121721896923745,22.957267602916097,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-14.920441951008542,-90.18575429681191,-28.851736896549525,2.0160278204392803,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-75.43927682187214,-58.753423654360475,40.62217824964817,8.853308395874894,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-99.28267525988828,82.45752065458677,-55.54406130149597,11.890090246008484,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,56.21697380571439,39.98504469989865,46.608100941776215,2.0740344142297156,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-65.95976436738607,-106.19492832236753,-31.623261921533526,8.434367539429683,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,49.11134367787682,-35.669845916455785,32.92053469700717,9.06796812590992,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,12.356416757107297,-142.8850919082628,-63.031631454899944,11.031269046076648,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,66.45353395302709,-123.56202914983268,51.947701917131056,18.575218494596342,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,96.0878881827532,-28.76704567711286,-41.77484237192209,13.288561338610224,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,11.49791160297363,19.522137444031586,67.30573773587713,22.653894954309553,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,90.42504327258814,133.0284321795856,-60.22580374808951,7.362958274697748,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,103.96034793702157,1.5497134568197453,37.2052109012383,4.335037725973989,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,69.53282851130172,-100.57979733368279,-22.296609801760987,7.356790187525714,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,62.497214723391096,-39.6458456571597,8.289498391191032,3.3983650493058315,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-39.033412305562535,44.56024771000273,33.808440249274895,6.03186213068081,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,34.86727548208589,-21.382457474555565,-47.64972246326707,23.61522250962896,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-87.59263118002534,-48.68676758273264,46.451138713210995,17.696263917168135,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,-17.639669336120278,64.94287879265008,-17.025941570412947,6.070310006516714,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,142.80417767963826,-56.819708581401116,-5.854561168119048,17.176032905676486,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000013,103.02833871271477,78.52281194085478,-66.25541942064645,24.962109614170576,0
